Version Number,Filename,LOC_Touched,Number_Revisions,NumberBugFix,LOC_Added,MAX_LOC_Added,ChgSetSize,Max_ChgSet,AVG_ChgSet,Avg_LOC_Added,Buggy
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockBookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockBookKeeperTestCase.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockClientContext.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockLedgerEntry.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockLedgerHandle.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockReadHandle.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ParallelLedgerRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/PendingAddOpTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ReadLastConfirmedAndEntryOpTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ReadLastConfirmedOpTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestAddEntryQuorumTimeout.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieHealthCheck.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieWatcher.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestDelayEnsembleChange.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestDisableEnsembleChange.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,27,3,2,0,0,13,7,4,0,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestGetBookieInfoTimeout.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,1,1,0,0,0,17,17,17,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestMaxEnsembleChangeNum.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestMaxSizeWorkersQueue.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestParallelRead.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestPendingReadLacOp.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestPiggybackLAC.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,7,1,0,0,0,7,7,7,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicyUsingScript.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawarePolicyNotificationUpdates.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadEntryListener.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastConfirmedAndEntry.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastConfirmedLongPoll.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastEntry.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRegionAwareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSequenceRead.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWeightedRandomSelection.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestZoneawareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerCmdTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerOpTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/BKExceptionTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/BookKeeperApiTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/BookKeeperBuildersTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/ExplicitLACWithWriteHandleAPITest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/LedgerMetadataTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/WriteAdvHandleTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/WriteFlagTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/WriteHandleTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/impl/LedgerEntriesImplTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/impl/LedgerEntryImplTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/AbstractConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/NoSystemPropertiesConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/SystemPropertiesConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestServerConfiguration.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/AbstractTestZkRegistrationClient.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/BookieServiceInfoTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/MockRegistrationClient.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/MockRegistrationManager.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/TestZkRegistrationClientWithBookieAddressTracking.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/TestZkRegistrationClientWithoutBookieAddressTracking.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/TestZkRegistrationManager.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/AbstractZkLedgerManagerTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,104,2,2,92,46,8,4,4,46,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerMetadataCreationTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/MetadataDriversTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/MockLedgerManager.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerLayout.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerMetadataSerDe.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLongZkLedgerIdGenerator.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkLayoutManager.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkLedgerIdGenerator.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/ZkLedgerLayoutTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataBookieDriverTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataClientDriverTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataDriverBaseStaticTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataDriverBaseTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataDriverTestBase.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/net/BookieIdTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/net/NetworkTopologyImplTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/net/ResolvedBookieSocketAddressTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/BookieBackpressureForV2Test.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/BookieBackpressureTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/BookieProtoEncodingTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/ForceLedgerProcessorV3Test.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/LongPollReadEntryProcessorV3Test.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/MockBookieClient.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/MockBookies.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/MockLedgerData.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/NetworkLessBookieTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/ReadEntryProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBackwardCompatCMS42.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBookieRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,263,6,4,252,96,45,17,7,42,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/WriteEntryProcessorTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3Test.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,43,3,2,0,0,43,17,14,0,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,48,3,2,46,23,43,17,14,15,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPlacementPolicyCheckTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorReplicasCheckTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuthAutoRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,78,2,2,78,39,26,13,13,39,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,1,1,0,0,0,17,17,17,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,83,3,2,82,41,43,17,14,27,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/sasl/GSSAPIBookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/sasl/MD5DigestBookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/sasl/MiniKdc.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/TestBookieBoot.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/TestMain.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/component/TestServerLifecycleComponent.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/TestHttpService.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/service/AutoRecoveryStatusServiceTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/service/ListLedgerServiceTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/service/MetricsServiceTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,36,1,0,1,1,17,17,17,1,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,1,1,0,0,0,16,16,16,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ForceReadOnlyBookieTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,50,2,2,50,25,16,8,8,25,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LocalBookiesRegistryTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,1,1,0,0,0,16,16,16,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/OpStatTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestCallbacks.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TmpDirs.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperCluster.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperClusterUtil.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,20,2,2,20,10,26,13,13,10,Yes
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/tls/TestBookieAuthZFactory.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/tls/TestTLS.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/AvailabilityOfEntriesOfLedgerTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/ByteBufListTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/IteratorUtilityTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/LoggerOutput.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/SubTreeCacheTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,2,1,0,0,0,7,7,7,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestZeroBuffer.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestZkUtils.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashMapTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongHashSetTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongLongHashMapTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentLongLongPairHashMapTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashMapTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashSetTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/SynchronizedHashMultiMapTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/verifier/BookkeeperVerifierTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/versioning/TestLongVersion.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/MockZooKeeperTestCase.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestRetryPolicy.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZKClientBoundExpBackoffRP.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZKClientExpBackoffWithDeadlineRP.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZooKeeperClient.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/AbstractSlogger.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/ConsoleSlogger.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/NullSlogger.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/Sloggable.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/SloggableAccumulator.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/Slogger.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/package-info.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/test/java/org/apache/bookkeeper/slogger/ConcurrencyTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/test/java/org/apache/bookkeeper/slogger/ConsoleSloggerTest.java,0,0,0,0,0,0,0,0,0,No
6,bookkeeper-slogger/api/src/test/java/org/apache/bookkeeper/slogger/MockSlogger.java,0,0,0,0,0,0,0,0,0,No
